User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
163789747,2022-06-14 04:32:52,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-14 04:45:39,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-14 08:31:22,Spot,ETH 2.0 Staking Rewards,BETH,0.00000176,""
163789747,2022-06-15 02:23:04,Spot,Simple Earn Flexible Airdrop,VTHO,0.41675792,""
163789747,2022-06-15 03:03:06,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-15 03:08:57,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-15 03:16:01,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-15 03:20:35,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-15 03:38:14,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-15 04:02:02,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-15 04:05:21,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-15 04:10:56,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-15 04:16:33,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-15 04:30:13,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-15 04:30:54,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-15 04:46:11,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-15 08:31:15,Spot,ETH 2.0 Staking Rewards,BETH,0.00000177,""
163789747,2022-06-16 02:20:46,Spot,Simple Earn Flexible Airdrop,VTHO,0.41646345,""
163789747,2022-06-16 04:42:54,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-16 04:47:21,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-16 04:52:06,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-16 04:52:29,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-16 05:08:40,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-16 05:20:13,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-16 05:22:01,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-16 05:25:42,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-16 05:27:04,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-16 05:37:08,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-16 05:40:38,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-16 05:41:05,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-16 08:31:03,Spot,ETH 2.0 Staking Rewards,BETH,0.00000177,""
163789747,2022-06-17 01:44:07,Spot,Simple Earn Flexible Airdrop,VTHO,0.41645246,""
163789747,2022-06-17 04:02:22,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-17 04:05:36,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-17 04:09:56,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-17 04:12:08,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-17 04:23:03,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-17 04:33:13,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-17 04:37:36,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-17 04:40:07,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-17 04:44:00,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-17 04:49:20,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-17 04:49:45,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-17 04:56:03,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-17 08:30:59,Spot,ETH 2.0 Staking Rewards,BETH,0.00000177,""
163789747,2022-06-18 02:18:31,Spot,Simple Earn Flexible Airdrop,VTHO,0.41590087,""
163789747,2022-06-18 05:01:48,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-18 05:05:25,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-18 05:09:23,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-18 05:11:28,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-18 05:26:38,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-18 05:31:14,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-18 05:32:56,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-18 05:35:37,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-18 05:40:54,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-18 05:45:52,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-18 05:46:15,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-18 05:46:54,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-18 08:31:11,Spot,ETH 2.0 Staking Rewards,BETH,0.00000175,""
163789747,2022-06-19 01:43:23,Spot,Simple Earn Flexible Airdrop,VTHO,0.42204342,""
163789747,2022-06-19 05:02:51,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-19 05:06:27,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-19 05:11:08,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-19 05:13:33,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-19 05:29:23,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-19 05:34:51,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-19 05:35:55,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-19 05:38:34,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-19 05:44:36,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-19 05:49:04,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-19 05:49:27,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-19 05:49:53,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-19 08:30:57,Spot,ETH 2.0 Staking Rewards,BETH,0.00000173,""
163789747,2022-06-20 02:18:20,Spot,Simple Earn Flexible Airdrop,VTHO,0.42508518,""
163789747,2022-06-20 05:02:59,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-20 05:06:32,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-20 05:10:30,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-20 05:12:51,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-20 05:28:10,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-20 05:33:38,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-20 05:34:18,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-20 05:37:22,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-20 05:42:43,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-20 05:47:51,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-20 05:48:13,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-20 05:49:00,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-20 08:31:16,Spot,ETH 2.0 Staking Rewards,BETH,0.00000176,""
163789747,2022-06-21 01:43:17,Spot,Simple Earn Flexible Airdrop,VTHO,0.42427964,""
163789747,2022-06-21 05:02:57,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-21 05:06:22,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-21 05:10:11,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-21 05:12:26,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-21 05:27:21,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-21 05:32:56,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-21 05:34:02,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-21 05:36:45,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-21 05:42:24,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-21 05:47:28,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-21 05:47:51,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-21 05:48:20,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-21 08:31:10,Spot,ETH 2.0 Staking Rewards,BETH,0.00000172,""
163789747,2022-06-22 02:18:53,Spot,Simple Earn Flexible Airdrop,VTHO,0.42179929,""
163789747,2022-06-22 05:03:00,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-22 05:06:45,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-22 05:11:18,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-22 05:13:43,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-22 05:30:01,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-22 05:35:28,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-22 05:36:38,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-22 05:39:13,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-22 05:44:38,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-22 05:49:45,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-22 05:50:07,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-22 05:50:10,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-22 08:31:18,Spot,ETH 2.0 Staking Rewards,BETH,0.00000173,""
163789747,2022-06-23 02:17:32,Spot,Simple Earn Flexible Airdrop,VTHO,0.41988421,""
163789747,2022-06-23 03:02:49,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-23 03:11:49,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-23 03:17:15,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-23 03:20:56,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-23 03:50:11,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-23 04:19:01,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-23 04:22:36,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-23 04:24:22,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-23 04:27:26,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-23 04:29:27,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-23 04:41:10,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-23 04:41:35,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-23 08:31:14,Spot,ETH 2.0 Staking Rewards,BETH,0.00000172,""
163789747,2022-06-24 02:19:11,Spot,Simple Earn Flexible Airdrop,VTHO,0.41998040,""
163789747,2022-06-24 03:01:04,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-24 03:10:13,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-24 03:15:58,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-24 03:19:35,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-24 03:51:36,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-24 04:22:20,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-24 04:25:49,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-24 04:27:57,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-24 04:30:57,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-24 04:33:10,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-24 04:45:30,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-24 04:45:56,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-24 08:31:20,Spot,ETH 2.0 Staking Rewards,BETH,0.00000174,""
163789747,2022-06-25 02:19:46,Spot,Simple Earn Flexible Airdrop,VTHO,0.41942796,""
163789747,2022-06-25 03:03:07,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-25 03:08:05,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-25 03:18:41,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-25 03:21:23,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-25 03:57:03,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-25 04:06:41,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-25 04:13:39,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-25 04:23:04,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-25 04:25:15,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-25 04:29:04,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-25 04:29:27,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-25 04:30:56,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-25 08:30:55,Spot,ETH 2.0 Staking Rewards,BETH,0.00000174,""
163789747,2022-06-26 02:19:00,Spot,Simple Earn Flexible Airdrop,VTHO,0.41764574,""
163789747,2022-06-26 03:03:24,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-26 03:08:05,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-26 03:17:49,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-26 03:21:10,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-26 03:55:46,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-26 04:06:41,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-26 04:12:53,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-26 04:21:53,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-26 04:24:50,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-26 04:28:47,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-26 04:29:11,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-26 04:30:40,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-26 08:31:00,Spot,ETH 2.0 Staking Rewards,BETH,0.00000175,""
163789747,2022-06-27 02:18:53,Spot,Simple Earn Flexible Airdrop,VTHO,0.41902983,""
163789747,2022-06-27 03:03:07,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-27 03:08:29,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-27 03:18:50,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-27 03:21:48,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-27 03:57:39,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-27 04:15:38,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-27 04:23:08,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-27 04:25:57,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-27 04:27:49,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-27 04:29:51,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-27 04:30:13,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-27 04:30:33,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-27 08:31:06,Spot,ETH 2.0 Staking Rewards,BETH,0.00000174,""
163789747,2022-06-28 01:47:19,Spot,Simple Earn Flexible Airdrop,VTHO,0.41778376,""
163789747,2022-06-28 03:03:23,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-28 03:12:22,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-28 03:16:55,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-28 03:21:18,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-28 03:50:01,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-28 04:19:45,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-28 04:22:51,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-28 04:25:32,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-28 04:26:17,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-28 04:30:14,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-28 04:42:46,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-28 04:43:13,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-28 08:31:02,Spot,ETH 2.0 Staking Rewards,BETH,0.00000174,""
163789747,2022-06-29 02:18:49,Spot,Simple Earn Flexible Airdrop,VTHO,0.41904318,""
163789747,2022-06-29 03:03:12,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-29 03:12:38,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-29 03:22:02,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-29 03:28:59,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-29 03:52:14,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-29 04:21:35,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-29 04:24:42,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-29 04:27:14,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-29 04:28:33,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-29 04:32:15,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-29 04:45:04,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-29 04:45:31,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-29 08:31:16,Spot,ETH 2.0 Staking Rewards,BETH,0.00000174,""
163789747,2022-06-30 02:22:03,Spot,Simple Earn Flexible Airdrop,VTHO,0.41889010,""
163789747,2022-06-30 03:03:23,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-06-30 03:13:46,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-06-30 03:19:24,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-06-30 03:23:33,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-06-30 03:57:42,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-06-30 04:24:47,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-06-30 04:27:55,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-06-30 04:30:46,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-06-30 04:32:20,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-06-30 04:35:40,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-06-30 04:48:38,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-06-30 04:49:05,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-06-30 08:31:12,Spot,ETH 2.0 Staking Rewards,BETH,0.00000176,""
163789747,2022-07-01 02:21:05,Spot,Simple Earn Flexible Airdrop,VTHO,0.41835932,""
163789747,2022-07-01 03:03:28,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-07-01 03:13:38,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-07-01 03:18:41,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-07-01 03:23:17,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-07-01 03:53:47,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-07-01 04:22:27,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-07-01 04:25:59,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-07-01 04:28:38,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-07-01 04:30:51,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-07-01 04:33:48,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-07-01 04:46:42,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-07-01 04:47:10,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-07-01 08:31:16,Spot,ETH 2.0 Staking Rewards,BETH,0.00000175,""
163789747,2022-07-02 02:20:58,Spot,Simple Earn Flexible Airdrop,VTHO,0.40296588,""
163789747,2022-07-02 03:01:55,Earn,Simple Earn Flexible Interest,BNB,0.00000122,""
163789747,2022-07-02 03:12:23,Earn,Simple Earn Flexible Interest,LINK,0.00001096,""
163789747,2022-07-02 03:17:35,Earn,Simple Earn Flexible Interest,CAKE,5.6E-7,""
163789747,2022-07-02 03:22:53,Earn,Simple Earn Flexible Interest,AAVE,0.00000655,""
163789747,2022-07-02 03:53:08,Earn,Simple Earn Flexible Interest,FET,0.00051633,""
163789747,2022-07-02 04:22:28,Earn,Simple Earn Flexible Interest,USDC,0.00001512,""
163789747,2022-07-02 04:27:15,Earn,Simple Earn Flexible Interest,VET,0.00548945,""
163789747,2022-07-02 04:29:30,Earn,Simple Earn Flexible Interest,BTC,0.00000101,""
163789747,2022-07-02 04:31:56,Earn,Simple Earn Flexible Interest,ETH,5.3E-7,""
163789747,2022-07-02 04:34:18,Earn,Simple Earn Flexible Interest,USDT,0.04375404,""
163789747,2022-07-02 04:47:15,Earn,Simple Earn Flexible Interest,LTC,0.00000441,""
163789747,2022-07-02 04:47:43,Earn,Simple Earn Flexible Interest,ONE,9.3E-7,""
163789747,2022-07-02 08:31:18,Spot,ETH 2.0 Staking Rewards,BETH,0.00000173,""
163789747,2022-07-03 02:18:27,Spot,Simple Earn Flexible Airdrop,VTHO,0.40180767,""
